distractor_set,metric,count,mean,std,min,25%,50%,75%,max
mmlu_law_distractors_set1,distractor_diversity_score,10.0,0.3608384966850281,0.12717658130567244,0.20673441886901855,0.2791369557380676,0.3610820472240448,0.4116313308477402,0.6261218786239624
mmlu_law_distractors_set1,grammar_scores,90.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
mmlu_law_distractors_set1,legal_relevance_scores,90.0,0.01862063862063862,0.054606595134029864,0.0,0.0,0.0,0.0,0.25
mmlu_law_distractors_set1,meteor_scores,90.0,0.32951787562716967,0.20248262319172766,0.0,0.1888888888888889,0.3125,0.4508184820124784,0.9258007838897149
mmlu_law_distractors_set1,semantic_similarities,90.0,0.5604286634259754,0.1733204082247346,0.10380713641643524,0.4661468267440796,0.5630924105644226,0.6689376682043076,0.9338468909263611
mmlu_law_distractors_set2,distractor_diversity_score,10.0,0.36538472175598147,0.1323227955615893,0.162544846534729,0.29839178919792175,0.374478280544281,0.3971802443265915,0.6553428173065186
mmlu_law_distractors_set2,grammar_scores,90.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
mmlu_law_distractors_set2,legal_relevance_scores,90.0,0.010783475783475781,0.03752905982807563,0.0,0.0,0.0,0.0,0.2
mmlu_law_distractors_set2,meteor_scores,90.0,0.3163128417258093,0.19075890158597936,0.0,0.21609242355946212,0.3039741679085941,0.4161098241862675,0.9258007838897149
mmlu_law_distractors_set2,semantic_similarities,90.0,0.5553598260713948,0.16702645116453785,0.08088269084692001,0.4479449763894081,0.5474020838737488,0.6795977205038071,0.9081723690032959
mmlu_law_distractors_set3,distractor_diversity_score,10.0,0.35262784361839294,0.13921437215054736,0.18147212266921997,0.242379829287529,0.352956086397171,0.4130586236715317,0.6603590250015259
mmlu_law_distractors_set3,grammar_scores,90.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
mmlu_law_distractors_set3,legal_relevance_scores,90.0,0.014541625845973672,0.04324724168590712,0.0,0.0,0.0,0.0,0.25
mmlu_law_distractors_set3,meteor_scores,90.0,0.36688222966860007,0.21641837042114043,0.08849557522123894,0.2380952380952381,0.3070719394477158,0.43806921675774135,0.9258007838897149
mmlu_law_distractors_set3,semantic_similarities,90.0,0.5648034772939152,0.18442143241322304,0.1366165727376938,0.4445111081004143,0.5509529113769531,0.6691396236419678,0.9384483695030212
mmlu_law_distractors_set4,distractor_diversity_score,10.0,0.3720873653888702,0.1088722268830236,0.2242540717124939,0.31699855625629425,0.36093735694885254,0.40258462727069855,0.6295706033706665
mmlu_law_distractors_set4,grammar_scores,90.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
mmlu_law_distractors_set4,legal_relevance_scores,90.0,0.00951416841767719,0.028231984537104866,0.0,0.0,0.0,0.0,0.125
mmlu_law_distractors_set4,meteor_scores,90.0,0.31251533700301665,0.20722467024824817,0.0,0.20269476443999235,0.28592040243053257,0.40115560640732273,0.9258007838897149
mmlu_law_distractors_set4,semantic_similarities,90.0,0.5433578292528788,0.16717041353221432,0.1923547089099884,0.43037015199661255,0.5465293228626251,0.6542237401008606,0.938614010810852
mmlu_law_distractors_set5,distractor_diversity_score,10.0,0.3588669180870056,0.11130380633051229,0.24139446020126343,0.2794247418642044,0.3402962386608124,0.3950392156839371,0.6039290428161621
mmlu_law_distractors_set5,grammar_scores,90.0,0.9993055555555556,0.006588078458684124,0.9375,1.0,1.0,1.0,1.0
mmlu_law_distractors_set5,legal_relevance_scores,90.0,0.013042903151598803,0.040441071615642914,0.0,0.0,0.0,0.0,0.25
mmlu_law_distractors_set5,meteor_scores,90.0,0.35919407531043523,0.20271254082881868,0.09174311926605504,0.22727272727272727,0.30544615833424493,0.4493862950530635,0.9258007838897149
mmlu_law_distractors_set5,semantic_similarities,90.0,0.5657874637179905,0.17001455238958255,0.20788589119911194,0.4727729558944702,0.550613284111023,0.6818789541721344,0.9384483695030212
